WBANNO,UTC_DATE,UTC_TIME,LST_DATE,LST_TIME,CRX_VN,LONGITUDE,LATITUDE,T_CALC,T_HR_AVG,T_MAX,T_MIN,P_CALC,SOLARAD,SOLARAD_FLAG,SOLARAD_MAX,SOLARAD_MAX_FLAG,SOLARAD_MIN,SOLARAD_MIN_FLAG,SUR_TEMP_TYPE,SUR_TEMP,SUR_TEMP_FLAG,SUR_TEMP_MAX,SUR_TEMP_MAX_FLAG,SUR_TEMP_MIN,SUR_TEMP_MIN_FLAG,RH_HR_AVG,RH_HR_AVG_FLAG,SOIL_MOISTURE_5,SOIL_MOISTURE_10,SOIL_TEMP_5,SOIL_TEMP_10,SOIL_TEMP_50,SOIL_TEMP_100
63849,20180102,0,20180101,1800,2.4219999999999997,-86.23,37.25,-12.4,-11.9,-11.4,-12.4,0.0,0,0,0,0,0,0,C,-13.3,0,-13.0,0,-13.5,0,48,0,0.315,0.317,0.6,1.3,6.8,9.2
63849,20180102,100,20180101,1900,2.4219999999999997,-86.23,37.25,-13.1,-12.8,-12.4,-13.1,0.0,0,0,0,0,0,0,C,-13.8,0,-13.5,0,-14.1,0,52,0,0.309,0.316,0.6,1.3,6.7,9.2
63849,20180102,200,20180101,2000,2.4219999999999997,-86.23,37.25,-14.2,-13.6,-13.1,-14.3,0.0,0,0,0,0,0,0,C,-14.2,0,-13.8,0,-14.4,0,55,0,0.32,0.319,0.6,1.3,6.8,9.2
63849,20180102,300,20180101,2100,2.4219999999999997,-86.23,37.25,-14.4,-14.3,-14.0,-14.7,0.0,0,0,0,0,0,0,C,-14.4,0,-14.2,0,-14.5,0,56,0,0.319,0.32,0.5,1.2,6.7,9.2
63849,20180102,400,20180101,2200,2.4219999999999997,-86.23,37.25,-14.9,-14.6,-14.4,-14.9,0.0,0,0,0,0,0,0,C,-14.5,0,-14.2,0,-14.8,0,55,0,0.317,0.321,0.5,1.2,6.7,9.1
63849,20180102,500,20180101,2300,2.4219999999999997,-86.23,37.25,-15.4,-15.3,-14.8,-15.6,0.0,0,0,0,0,0,0,C,-15.1,0,-14.8,0,-15.3,0,58,0,0.317,0.322,0.5,1.2,6.7,9.1
63849,20180102,600,20180102,0,2.4219999999999997,-86.23,37.25,-15.8,-15.6,-15.2,-15.9,0.0,0,0,0,0,0,0,C,-15.4,0,-15.3,0,-15.5,0,60,0,0.314,0.321,0.4,1.2,6.7,9.1
63849,20180102,700,20180102,100,2.4219999999999997,-86.23,37.25,-15.9,-15.8,-15.6,-16.1,0.0,0,0,0,0,0,0,C,-15.2,0,-14.9,0,-15.5,0,61,0,0.313,0.32,0.4,1.1,6.6,9.1
63849,20180102,800,20180102,200,2.4219999999999997,-86.23,37.25,-16.1,-16.0,-15.8,-16.1,0.0,0,0,0,0,0,0,C,-15.2,0,-14.7,0,-15.5,0,60,0,0.316,0.32,0.4,1.1,6.6,9.1
63849,20180102,900,20180102,300,2.4219999999999997,-86.23,37.25,-16.4,-16.3,-16.0,-16.6,0.0,0,0,0,0,0,0,C,-15.3,0,-14.6,0,-15.6,0,62,0,0.312,0.32,0.3,1.1,6.5,9.1
63849,20180102,1000,20180102,400,2.4219999999999997,-86.23,37.25,-17.4,-17.0,-16.4,-17.5,0.0,0,0,0,0,0,0,C,-16.0,0,-15.3,0,-16.4,0,69,0,-99.0,0.32,0.2,1.0,6.6,9.1
63849,20180102,1100,20180102,500,2.4219999999999997,-86.23,37.25,-18.0,-17.8,-17.4,-18.1,0.0,0,0,0,0,0,0,C,-16.6,0,-16.4,0,-16.8,0,75,0,0.316,0.32,0.3,1.0,6.5,9.1
63849,20180102,1200,20180102,600,2.4219999999999997,-86.23,37.25,-18.2,-18.0,-17.7,-18.2,0.0,0,0,0,0,0,0,C,-16.8,0,-16.6,0,-16.9,0,75,0,-99.0,0.319,0.2,1.0,6.5,9.1
63849,20180102,1300,20180102,700,2.4219999999999997,-86.23,37.25,-18.6,-18.4,-18.1,-18.6,0.0,0,0,0,0,0,0,C,-16.9,0,-16.8,0,-17.1,0,77,0,-99.0,0.317,0.1,1.0,6.5,9.1
63849,20180102,1400,20180102,800,2.4219999999999997,-86.23,37.25,-17.0,-18.0,-17.0,-18.7,0.0,15,0,44,0,0,0,C,-15.8,0,-14.1,0,-16.9,0,76,0,-99.0,0.316,0.1,1.0,6.5,9.0
63849,20180102,1500,20180102,900,2.4219999999999997,-86.23,37.25,-14.5,-15.8,-14.5,-17.0,0.0,185,0,297,0,32,0,C,-10.7,0,-6.6,0,-14.1,0,65,0,-99.0,0.314,0.1,0.9,6.5,9.0
63849,20180102,1600,20180102,1000,2.4219999999999997,-86.23,37.25,-11.9,-13.2,-11.8,-14.5,0.0,362,0,423,0,298,0,C,-4.7,0,-2.4,0,-6.6,0,55,0,-99.0,0.28300000000000003,0.0,0.9,6.4,9.0
63849,20180102,1700,20180102,1100,2.4219999999999997,-86.23,37.25,-10.0,-11.1,-9.8,-12.3,0.0,464,0,499,0,422,0,C,-0.7,0,1.3,0,-2.4,0,46,0,-99.0,0.28300000000000003,0.1,0.9,6.4,9.0
63849,20180102,1800,20180102,1200,2.4219999999999997,-86.23,37.25,-8.9,-8.8,-8.1,-10.2,0.0,512,0,521,0,497,0,C,2.7,0,3.7,0,1.3,0,38,0,-99.0,0.28300000000000003,0.2,0.9,6.4,9.0
63849,20180102,1900,20180102,1300,2.4219999999999997,-86.23,37.25,-6.7,-7.4,-6.6,-8.9,0.0,503,0,520,0,478,0,C,4.2,0,4.8,0,3.4,0,33,0,-99.0,0.284,0.2,0.9,6.4,9.0
63849,20180102,2000,20180102,1400,2.4219999999999997,-86.23,37.25,-6.5,-6.3,-5.5,-7.0,0.0,436,0,479,0,385,0,C,3.3,0,4.5,0,0.9,0,32,0,-99.0,0.281,0.2,0.9,6.4,9.0
63849,20180102,2100,20180102,1500,2.4219999999999997,-86.23,37.25,-6.3,-6.2,-5.7,-6.6,0.0,318,0,385,0,246,0,C,-0.5,0,0.9,0,-1.8,0,31,0,-99.0,0.314,0.2,0.9,6.4,9.0
63849,20180102,2200,20180102,1600,2.4219999999999997,-86.23,37.25,-6.8,-6.3,-5.8,-6.8,0.0,166,0,246,0,88,0,C,-3.9,0,-1.8,0,-7.3,0,31,0,-99.0,0.27899999999999997,0.2,0.9,6.4,9.0
63849,20180102,2300,20180102,1700,2.4219999999999997,-86.23,37.25,-7.9,-7.6,-6.8,-8.0,0.0,15,0,88,0,0,0,C,-10.8,0,-7.3,0,-12.7,0,31,0,-99.0,0.317,0.2,0.9,6.3,8.9
